ID,活动价,累计评价,月销量,信誉,天猫分数
542315357143,1.44,5692.0,9730.0,,4.9
37242116568,1.45,26.0,41.0,127172.0,0.0
533086551142,1.45,8.0,30.0,3274.0,0.0
528890159021,1.45,3180.0,2930.0,,4.9
567835901814,1.46,1.0,60.0,375.0,0.0
14941690708,1.48,238.0,133.0,470091.0,0.0
577370441424,1.48,18.0,30.0,833.0,0.0
560412064032,1.49,266.0,118.0,169598.0,0.0
566032749315,1.49,2.0,0.0,12839.0,0.0
45504908684,1.5,6.0,0.0,2591.0,0.0
555223269981,1.5,25.0,490.0,3132.0,0.0
570758202275,1.5,138.0,10.0,1420.0,0.0
562547057859,1.5,23.0,175.0,12253.0,0.0
570215298109,1.5,4.0,0.0,,4.2
547987752525,1.5,105.0,647.0,21741.0,0.0
38023151039,1.5,49.0,154.0,39059.0,0.0
14156142282,1.5,23.0,200.0,10308.0,0.0
12403632991,1.5,18565.0,5030.0,,4.8
555419190611,1.5,,0.0,1327.0,0.0
18583338584,1.5,10.0,180.0,169196.0,0.0
549599445170,1.5,9.0,0.0,166.0,0.0
558937597597,1.5,11.0,200.0,190.0,0.0
569796070545,1.5,796.0,137.0,119339.0,0.0
561870226342,1.5,569.0,729.0,271533.0,0.0
555012090283,1.5,110.0,1936.0,77338.0,0.0
545502877625,1.5,36.0,400.0,1941.0,0.0
541777353782,1.5,93.0,122.0,4752.0,0.0
570123745771,1.5,7.0,80.0,114.0,0.0
561795547362,1.5,10.0,27.0,10230.0,0.0
521796385007,1.5,9.0,59.0,27342.0,0.0
572269860448,1.5,113.0,156.0,109257.0,0.0
561339859393,1.5,18.0,91.0,10230.0,0.0
552973344864,1.5,1001.0,648.0,292706.0,0.0
552942623625,1.5,2616.0,383.0,,4.7
575104623379,1.5,13.0,8.0,31988.0,0.0
547143625632,1.5,3.0,0.0,5563.0,0.0
537481025266,1.5,2.0,10.0,1058.0,0.0
546375729150,1.5,2.0,1150.0,1321.0,0.0
545009443408,1.5,36.0,1.0,2179.0,0.0
42790545139,1.5,202.0,65.0,451136.0,0.0
41479298346,1.5,100.0,113.0,133214.0,0.0
548564958298,1.5,100.0,2033.0,3065.0,0.0
43446018026,1.5,8.0,200.0,3670.0,0.0
549852775054,1.5,352.0,6046.0,12056.0,0.0
546074178806,1.5,1089.0,5119.0,6347.0,0.0
552694535409,1.5,9.0,0.0,175.0,0.0
570124165732,1.5,10.0,60.0,383.0,0.0
577648574207,1.52,341.0,0.0,8040.0,0.0
566520257647,1.52,11.0,187.0,5006.0,0.0
578814249399,1.55,5.0,60.0,327.0,0.0
525326177384,1.55,18.0,41.0,8122.0,0.0
573089735378,1.58,7.0,0.0,257517.0,0.0
535347303504,1.59,11.0,4228.0,974.0,0.0
550495585620,1.6,4.0,0.0,19230.0,0.0
23427464790,1.6,109.0,899.0,571584.0,0.0
521551424560,1.6,147.0,188.0,18126.0,0.0
565897720626,1.6,199.0,11365.0,4803.0,0.0
520249989456,1.6,18.0,1140.0,8115.0,0.0
6178489478,1.6,183.0,481.0,,5.0
528134913189,1.6,127.0,1246.0,132742.0,0.0
538073133263,1.6,57.0,270.0,6534.0,0.0
570290816118,1.6,16.0,0.0,1296.0,0.0
537911371192,1.6,8.0,0.0,954.0,0.0
565326410811,1.68,6.0,145.0,658.0,0.0
565196761453,1.68,26.0,95.0,436.0,0.0
14370382859,1.68,864.0,6291.0,74318.0,0.0
534723877879,1.68,17.0,150.0,5995.0,0.0
529585334554,1.69,619.0,191.0,832600.0,0.0
552926225793,1.7,19.0,120.0,166.0,0.0
547021933503,1.7,6.0,76.0,1139.0,0.0
530702108062,1.7,33.0,830.0,3515.0,0.0
546437104452,1.7,31.0,1882.0,1139.0,0.0
547116544135,1.7,38.0,1006.0,1139.0,0.0
547258705691,1.7,4.0,213.0,1139.0,0.0
16061738951,1.7,11.0,204.0,22271.0,0.0
553795222622,1.7,7.0,30.0,3878.0,0.0
551291155658,1.7,25.0,21.0,63205.0,0.0
551850980702,1.7,81.0,66.0,37054.0,0.0
536023010924,1.71,32.0,187.0,14505.0,0.0
547625191237,1.71,173.0,2378.0,14505.0,0.0
521945782402,1.75,184.0,109.0,145191.0,0.0
42685644476,1.75,92.0,850.0,23760.0,0.0
522625362656,1.78,14.0,110.0,5503.0,0.0
43351143956,1.78,38.0,520.0,24600.0,0.0
